timestamp,label_id,session,temperature,humidity,day_of_week,hour_of_day,outside_temp,outside_humidity,outside_pressure,delta_temp,delta_humidity
2026-01-03 11:34:14,20260103_113414,20260103_113414,21.8,58.0,Saturday,11,16,65,1023,5.800000000000001,-7.0
2026-01-03 11:44:15,20260103_114415,20260103_114415,22.2,58.0,Saturday,11,16,65,1023,6.199999999999999,-7.0
2026-01-03 11:54:17,20260103_115417,20260103_115417,22.7,57.0,Saturday,11,16,67,1022,6.699999999999999,-10.0
2026-01-03 12:04:18,20260103_120418,20260103_120418,23.4,57.0,Saturday,12,16,69,1023,7.399999999999999,-12.0
2026-01-03 12:14:19,20260103_121419,20260103_121419,23.0,56.0,Saturday,12,16,69,1023,7.0,-13.0
2026-01-03 12:24:21,20260103_122421,20260103_122421,23.0,56.0,Saturday,12,16,69,1024,7.0,-13.0
2026-01-03 12:34:22,20260103_123422,20260103_123422,22.6,57.0,Saturday,12,16,68,1022,6.600000000000001,-11.0
2026-01-03 12:44:24,20260103_124424,20260103_124424,22.6,57.0,Saturday,12,16,68,1022,6.600000000000001,-11.0
2026-01-03 12:54:25,20260103_125425,20260103_125425,22.6,57.0,Saturday,12,16,68,1021,6.600000000000001,-11.0
2026-01-03 13:04:26,20260103_130426,20260103_130426,22.2,57.0,Saturday,13,16,68,1021,6.199999999999999,-11.0
2026-01-03 13:14:28,20260103_131428,20260103_131428,23.8,56.0,Saturday,13,16,68,1021,7.800000000000001,-12.0
2026-01-03 13:24:29,20260103_132429,20260103_132429,24.8,54.0,Saturday,13,16,68,1021,8.8,-14.0
2026-01-03 13:34:31,20260103_133431,20260103_133431,24.8,54.0,Saturday,13,16,68,1021,8.8,-14.0
2026-01-03 13:44:32,20260103_134432,20260103_134432,25.3,53.0,Saturday,13,16,68,1020,9.3,-15.0
2026-01-03 13:54:34,20260103_135434,20260103_135434,23.8,54.0,Saturday,13,16,68,1020,7.800000000000001,-14.0
2026-01-03 14:04:35,20260103_140435,20260103_140435,23.5,54.0,Saturday,14,16,68,1020,7.5,-14.0
2026-01-03 14:14:36,20260103_141436,20260103_141436,23.0,55.0,Saturday,14,16,70,1021,7.0,-15.0
2026-01-03 14:24:38,20260103_142438,20260103_142438,23.0,55.0,Saturday,14,16,70,1021,7.0,-15.0
2026-01-03 14:34:39,20260103_143439,20260103_143439,23.0,55.0,Saturday,14,16,68,1020,7.0,-13.0
2026-01-03 14:46:04,20260103_144604,20260103_144604,24.5,56.0,Saturday,14,17,68,1020,7.5,-12.0
2026-01-03 14:56:06,20260103_145606,20260103_145606,24.5,53.0,Saturday,14,17,66,1019,7.5,-13.0
2026-01-03 15:06:07,20260103_150607,20260103_150607,24.5,53.0,Saturday,15,17,66,1020,7.5,-13.0
2026-01-03 15:16:09,20260103_151609,20260103_151609,24.5,53.0,Saturday,15,17,66,1020,7.5,-13.0
2026-01-03 15:26:11,20260103_152611,20260103_152611,24.8,53.0,Saturday,15,17,66,1020,7.800000000000001,-13.0
2026-01-03 15:36:12,20260103_153612,20260103_153612,24.8,53.0,Saturday,15,17,66,1019,7.800000000000001,-13.0
2026-01-03 15:46:13,20260103_154613,20260103_154613,24.8,52.0,Saturday,15,17,66,1019,7.800000000000001,-14.0
2026-01-03 15:56:15,20260103_155615,20260103_155615,24.8,52.0,Saturday,15,17,66,1019,7.800000000000001,-14.0
2026-01-03 16:06:16,20260103_160616,20260103_160616,24.8,52.0,Saturday,16,17,66,1020,7.800000000000001,-14.0
2026-01-03 16:16:18,20260103_161618,20260103_161618,24.8,52.0,Saturday,16,17,66,1020,7.800000000000001,-14.0
2026-01-03 16:26:19,20260103_162619,20260103_162619,24.8,52.0,Saturday,16,17,66,1019,7.800000000000001,-14.0
2026-01-03 16:36:20,20260103_163620,20260103_163620,24.8,52.0,Saturday,16,17,67,1019,7.800000000000001,-15.0
2026-01-03 16:46:22,20260103_164622,20260103_164622,26.2,51.0,Saturday,16,17,67,1019,9.2,-16.0
2026-01-03 16:56:24,20260103_165624,20260103_165624,26.2,51.0,Saturday,16,17,67,1019,9.2,-16.0
2026-01-03 17:06:25,20260103_170625,20260103_170625,25.8,51.0,Saturday,17,17,67,1019,8.8,-16.0
2026-01-03 17:16:26,20260103_171626,20260103_171626,26.2,51.0,Saturday,17,16,67,1019,10.2,-16.0
2026-01-03 17:26:28,20260103_172628,20260103_172628,26.2,51.0,Saturday,17,16,71,1019,10.2,-20.0
2026-01-03 17:36:29,20260103_173629,20260103_173629,25.8,50.0,Saturday,17,16,70,1019,9.8,-20.0
2026-01-03 17:46:30,20260103_174630,20260103_174630,24.5,49.0,Saturday,17,16,70,1019,8.5,-21.0
2026-01-03 17:56:32,20260103_175632,20260103_175632,24.8,50.0,Saturday,17,16,70,1019,8.8,-20.0
2026-01-03 18:06:33,20260103_180633,20260103_180633,25.3,49.0,Saturday,18,16,71,1019,9.3,-22.0
2026-01-03 18:16:35,20260103_181635,20260103_181635,25.3,49.0,Saturday,18,16,71,1019,9.3,-22.0
2026-01-03 18:26:36,20260103_182636,20260103_182636,24.8,50.0,Saturday,18,16,75,1019,8.8,-25.0
2026-01-03 18:36:37,20260103_183637,20260103_183637,24.6,50.0,Saturday,18,16,73,1020,8.600000000000001,-23.0
2026-01-03 18:46:39,20260103_184639,20260103_184639,24.5,50.0,Saturday,18,16,73,1020,8.5,-23.0
2026-01-03 18:56:40,20260103_185640,20260103_185640,24.5,49.0,Saturday,18,16,73,1020,8.5,-24.0
2026-01-03 19:06:42,20260103_190642,20260103_190642,24.5,49.0,Saturday,19,16,74,1020,8.5,-25.0
2026-01-03 19:16:43,20260103_191643,20260103_191643,24.1,49.0,Saturday,19,16,74,1020,8.100000000000001,-25.0
2026-01-03 19:26:45,20260103_192645,20260103_192645,24.1,49.0,Saturday,19,16,74,1020,8.100000000000001,-25.0
2026-01-03 19:36:46,20260103_193646,20260103_193646,24.1,49.0,Saturday,19,16,73,1021,8.100000000000001,-24.0
2026-01-03 19:46:47,20260103_194647,20260103_194647,24.1,49.0,Saturday,19,16,73,1021,8.100000000000001,-24.0
2026-01-03 19:56:49,20260103_195649,20260103_195649,23.8,49.0,Saturday,19,16,73,1021,7.800000000000001,-24.0
2026-01-03 20:06:50,20260103_200650,20260103_200650,24.1,49.0,Saturday,20,16,73,1021,8.100000000000001,-24.0
2026-01-03 20:16:52,20260103_201652,20260103_201652,24.1,50.0,Saturday,20,16,73,1021,8.100000000000001,-23.0
2026-01-03 20:26:53,20260103_202653,20260103_202653,24.1,50.0,Saturday,20,16,74,1021,8.100000000000001,-24.0
2026-01-03 20:36:55,20260103_203655,20260103_203655,24.1,50.0,Saturday,20,16,73,1021,8.100000000000001,-23.0
2026-01-03 20:46:56,20260103_204656,20260103_204656,24.1,51.0,Saturday,20,16,73,1021,8.100000000000001,-22.0
2026-01-03 20:56:57,20260103_205657,20260103_205657,24.1,51.0,Saturday,20,16,73,1021,8.100000000000001,-22.0
2026-01-03 21:06:59,20260103_210659,20260103_210659,24.5,51.0,Saturday,21,16,74,1021,8.5,-23.0
2026-01-03 21:17:00,20260103_211700,20260103_211700,24.5,51.0,Saturday,21,16,74,1021,8.5,-23.0
2026-01-03 21:27:02,20260103_212702,20260103_212702,24.5,51.0,Saturday,21,16,71,1021,8.5,-20.0
2026-01-03 21:37:03,20260103_213703,20260103_213703,24.5,51.0,Saturday,21,16,72,1022,8.5,-21.0
2026-01-03 21:47:04,20260103_214704,20260103_214704,24.8,51.0,Saturday,21,16,72,1022,8.8,-21.0
2026-01-03 21:57:06,20260103_215706,20260103_215706,24.8,51.0,Saturday,21,16,72,1022,8.8,-21.0
2026-01-03 22:07:07,20260103_220707,20260103_220707,24.8,52.0,Saturday,22,16,72,1022,8.8,-20.0
2026-01-03 22:17:09,20260103_221709,20260103_221709,24.8,51.0,Saturday,22,16,72,1022,8.8,-21.0
2026-01-03 22:27:10,20260103_222710,20260103_222710,24.8,51.0,Saturday,22,16,72,1022,8.8,-21.0
2026-01-03 22:37:11,20260103_223711,20260103_223711,24.8,52.0,Saturday,22,16,73,1021,8.8,-21.0
2026-01-03 22:47:13,20260103_224713,20260103_224713,24.8,52.0,Saturday,22,16,72,1021,8.8,-20.0
2026-01-03 22:57:14,20260103_225714,20260103_225714,25.3,52.0,Saturday,22,16,72,1021,9.3,-20.0
2026-01-03 23:07:16,20260103_230716,20260103_230716,24.8,52.0,Saturday,23,16,72,1021,8.8,-20.0
2026-01-03 23:17:17,20260103_231717,20260103_231717,24.8,52.0,Saturday,23,16,73,1021,8.8,-21.0
2026-01-03 23:27:19,20260103_232719,20260103_232719,24.5,52.0,Saturday,23,16,73,1021,8.5,-21.0
2026-01-03 23:37:20,20260103_233720,20260103_233720,24.8,52.0,Saturday,23,16,74,1021,8.8,-22.0
2026-01-03 23:47:21,20260103_234721,20260103_234721,24.8,52.0,Saturday,23,16,74,1021,8.8,-22.0
2026-01-03 23:57:23,20260103_235723,20260103_235723,24.8,52.0,Saturday,23,16,74,1021,8.8,-22.0
2026-01-04 09:55:39,20260104_095539,20260104_095539,21.4,62.0,Sunday,9,17,78,1022,4.399999999999999,-16.0
2026-01-04 10:05:40,20260104_100540,20260104_100540,22.2,61.0,Sunday,10,17,77,1022,5.199999999999999,-16.0
2026-01-04 10:15:42,20260104_101542,20260104_101542,23.0,59.0,Sunday,10,17,77,1022,6.0,-18.0
2026-01-04 10:25:43,20260104_102543,20260104_102543,23.4,59.0,Sunday,10,17,77,1023,6.399999999999999,-18.0
2026-01-04 10:35:45,20260104_103545,20260104_103545,23.8,58.0,Sunday,10,17,79,1022,6.800000000000001,-21.0
2026-01-04 10:45:47,20260104_104547,20260104_104547,23.8,58.0,Sunday,10,18,79,1022,5.800000000000001,-21.0
2026-01-04 10:55:48,20260104_105548,20260104_105548,23.8,57.0,Sunday,10,18,77,1022,5.800000000000001,-20.0
2026-01-04 11:05:49,20260104_110549,20260104_110549,24.1,57.0,Sunday,11,18,75,1022,6.100000000000001,-18.0
2026-01-04 11:15:50,20260104_111550,20260104_111550,24.1,57.0,Sunday,11,19,75,1022,5.100000000000001,-18.0
2026-01-04 11:25:52,20260104_112552,20260104_112552,24.1,56.0,Sunday,11,19,71,1022,5.100000000000001,-15.0
2026-01-04 11:35:53,20260104_113553,20260104_113553,24.1,56.0,Sunday,11,19,75,1021,5.100000000000001,-19.0
2026-01-04 11:45:55,20260104_114555,20260104_114555,24.1,56.0,Sunday,11,19,75,1021,5.100000000000001,-19.0
2026-01-04 11:55:56,20260104_115556,20260104_115556,24.1,56.0,Sunday,11,19,77,1020,5.100000000000001,-21.0
2026-01-04 12:05:57,20260104_120557,20260104_120557,24.1,55.0,Sunday,12,19,74,1021,5.100000000000001,-19.0
2026-01-04 12:15:59,20260104_121559,20260104_121559,24.1,56.0,Sunday,12,19,74,1021,5.100000000000001,-18.0
2026-01-04 12:26:00,20260104_122600,20260104_122600,24.1,56.0,Sunday,12,19,74,1020,5.100000000000001,-18.0
2026-01-04 12:36:02,20260104_123602,20260104_123602,24.1,56.0,Sunday,12,19,75,1019,5.100000000000001,-19.0
2026-01-04 12:46:03,20260104_124603,20260104_124603,24.1,56.0,Sunday,12,19,75,1019,5.100000000000001,-19.0
2026-01-04 12:56:05,20260104_125605,20260104_125605,24.1,55.0,Sunday,12,19,76,1019,5.100000000000001,-21.0
2026-01-04 13:06:06,20260104_130606,20260104_130606,24.1,56.0,Sunday,13,19,76,1019,5.100000000000001,-20.0
2026-01-04 13:16:07,20260104_131607,20260104_131607,24.1,55.0,Sunday,13,19,76,1019,5.100000000000001,-21.0
2026-01-04 13:26:09,20260104_132609,20260104_132609,24.1,55.0,Sunday,13,19,76,1019,5.100000000000001,-21.0
2026-01-04 13:36:10,20260104_133610,20260104_133610,24.1,55.0,Sunday,13,19,75,1018,5.100000000000001,-20.0
2026-01-04 13:46:12,20260104_134612,20260104_134612,24.1,55.0,Sunday,13,20,74,1018,4.100000000000001,-19.0
2026-01-04 13:56:13,20260104_135613,20260104_135613,24.1,55.0,Sunday,13,20,74,1018,4.100000000000001,-19.0
2026-01-04 14:06:14,20260104_140614,20260104_140614,24.5,55.0,Sunday,14,20,73,1018,4.5,-18.0
2026-01-04 14:16:16,20260104_141616,20260104_141616,24.1,55.0,Sunday,14,21,73,1018,3.1000000000000014,-18.0
2026-01-04 14:26:17,20260104_142617,20260104_142617,24.1,55.0,Sunday,14,21,70,1018,3.1000000000000014,-15.0
2026-01-04 14:36:19,20260104_143619,20260104_143619,24.5,55.0,Sunday,14,21,71,1017,3.5,-16.0
2026-01-04 14:46:20,20260104_144620,20260104_144620,24.5,56.0,Sunday,14,20,71,1017,4.5,-15.0
2026-01-04 14:56:22,20260104_145622,20260104_145622,24.5,56.0,Sunday,14,20,73,1017,4.5,-17.0
2026-01-04 15:06:23,20260104_150623,20260104_150623,24.1,56.0,Sunday,15,20,73,1018,4.100000000000001,-17.0
2026-01-04 15:16:24,20260104_151624,20260104_151624,24.5,56.0,Sunday,15,21,73,1018,3.5,-17.0
2026-01-04 15:26:26,20260104_152626,20260104_152626,24.1,56.0,Sunday,15,21,70,1017,3.1000000000000014,-14.0
2026-01-04 15:36:27,20260104_153627,20260104_153627,24.1,56.0,Sunday,15,21,72,1017,3.1000000000000014,-16.0
2026-01-04 15:46:29,20260104_154629,20260104_154629,24.1,56.0,Sunday,15,21,72,1017,3.1000000000000014,-16.0
2026-01-04 15:56:30,20260104_155630,20260104_155630,24.1,56.0,Sunday,15,21,72,1017,3.1000000000000014,-16.0
2026-01-04 16:06:32,20260104_160632,20260104_160632,24.1,56.0,Sunday,16,21,70,1017,3.1000000000000014,-14.0
2026-01-04 16:16:33,20260104_161633,20260104_161633,24.1,56.0,Sunday,16,21,70,1017,3.1000000000000014,-14.0
2026-01-04 16:26:34,20260104_162634,20260104_162634,24.1,56.0,Sunday,16,21,74,1017,3.1000000000000014,-18.0
2026-01-04 16:36:36,20260104_163636,20260104_163636,24.1,56.0,Sunday,16,21,76,1017,3.1000000000000014,-20.0
2026-01-04 16:46:37,20260104_164637,20260104_164637,24.1,56.0,Sunday,16,21,76,1017,3.1000000000000014,-20.0
2026-01-04 16:56:39,20260104_165639,20260104_165639,24.1,56.0,Sunday,16,21,76,1017,3.1000000000000014,-20.0
2026-01-04 17:06:40,20260104_170640,20260104_170640,24.8,56.0,Sunday,17,21,75,1017,3.8000000000000007,-19.0
2026-01-04 17:16:41,20260104_171641,20260104_171641,25.3,56.0,Sunday,17,21,75,1017,4.300000000000001,-19.0
2026-01-04 17:26:43,20260104_172643,20260104_172643,25.7,56.0,Sunday,17,20,75,1017,5.699999999999999,-19.0
2026-01-04 17:36:44,20260104_173644,20260104_173644,25.3,57.0,Sunday,17,20,79,1017,5.300000000000001,-22.0
2026-01-04 17:46:46,20260104_174646,20260104_174646,25.3,57.0,Sunday,17,20,79,1017,5.300000000000001,-22.0
2026-01-04 17:56:47,20260104_175647,20260104_175647,25.3,57.0,Sunday,17,20,79,1017,5.300000000000001,-22.0
2026-01-04 18:06:48,20260104_180648,20260104_180648,25.3,57.0,Sunday,18,20,78,1017,5.300000000000001,-21.0
2026-01-04 18:16:50,20260104_181650,20260104_181650,24.8,57.0,Sunday,18,20,78,1017,4.800000000000001,-21.0
2026-01-04 18:26:51,20260104_182651,20260104_182651,24.8,57.0,Sunday,18,20,78,1017,4.800000000000001,-21.0
2026-01-04 18:36:53,20260104_183653,20260104_183653,24.5,57.0,Sunday,18,20,80,1018,4.5,-23.0
2026-01-04 18:46:54,20260104_184654,20260104_184654,24.5,57.0,Sunday,18,19,80,1018,5.5,-23.0
2026-01-04 18:56:56,20260104_185656,20260104_185656,24.5,57.0,Sunday,18,19,80,1018,5.5,-23.0
2026-01-04 19:06:57,20260104_190657,20260104_190657,24.5,58.0,Sunday,19,19,80,1018,5.5,-22.0
2026-01-04 19:16:58,20260104_191658,20260104_191658,24.5,58.0,Sunday,19,19,80,1018,5.5,-22.0
2026-01-04 19:27:00,20260104_192700,20260104_192700,24.5,58.0,Sunday,19,19,80,1018,5.5,-22.0
2026-01-04 19:37:01,20260104_193701,20260104_193701,24.5,58.0,Sunday,19,19,82,1019,5.5,-24.0
2026-01-04 19:47:03,20260104_194703,20260104_194703,24.5,58.0,Sunday,19,19,82,1019,5.5,-24.0
2026-01-04 19:57:04,20260104_195704,20260104_195704,24.5,58.0,Sunday,19,19,80,1019,5.5,-22.0
2026-01-04 20:07:05,20260104_200705,20260104_200705,24.5,58.0,Sunday,20,19,79,1019,5.5,-21.0
2026-01-04 20:17:07,20260104_201707,20260104_201707,24.5,58.0,Sunday,20,19,79,1019,5.5,-21.0
2026-01-04 20:27:08,20260104_202708,20260104_202708,24.5,59.0,Sunday,20,19,81,1019,5.5,-22.0
2026-01-04 20:37:10,20260104_203710,20260104_203710,24.5,59.0,Sunday,20,19,83,1020,5.5,-24.0
2026-01-04 20:47:11,20260104_204711,20260104_204711,24.5,59.0,Sunday,20,19,83,1020,5.5,-24.0
2026-01-04 20:57:13,20260104_205713,20260104_205713,25.3,59.0,Sunday,20,19,83,1020,6.300000000000001,-24.0
2026-01-04 21:07:14,20260104_210714,20260104_210714,24.8,59.0,Sunday,21,19,83,1020,5.800000000000001,-24.0
2026-01-04 21:17:15,20260104_211715,20260104_211715,25.8,58.0,Sunday,21,19,83,1020,6.800000000000001,-25.0
2026-01-04 21:27:17,20260104_212717,20260104_212717,25.8,58.0,Sunday,21,19,83,1020,6.800000000000001,-25.0
2026-01-04 21:37:19,20260104_213719,20260104_213719,25.8,58.0,Sunday,21,19,85,1020,6.800000000000001,-27.0
2026-01-04 21:47:20,20260104_214720,20260104_214720,25.3,58.0,Sunday,21,18,85,1020,7.300000000000001,-27.0
2026-01-04 21:57:21,20260104_215721,20260104_215721,25.3,58.0,Sunday,21,18,85,1020,7.300000000000001,-27.0
2026-01-04 22:07:23,20260104_220723,20260104_220723,25.3,59.0,Sunday,22,18,85,1020,7.300000000000001,-26.0
2026-01-04 22:17:24,20260104_221724,20260104_221724,25.3,59.0,Sunday,22,17,85,1020,8.3,-26.0
2026-01-04 22:27:25,20260104_222725,20260104_222725,25.3,59.0,Sunday,22,17,85,1020,8.3,-26.0
2026-01-04 22:37:27,20260104_223727,20260104_223727,25.3,59.0,Sunday,22,17,87,1020,8.3,-28.0
2026-01-05 08:37:19,20260105_083719,20260105_083719,21.8,69.0,Monday,8,16,83,1023,5.800000000000001,-14.0
2026-01-05 08:47:20,20260105_084720,20260105_084720,22.6,65.0,Monday,8,16,83,1023,6.600000000000001,-18.0
2026-01-05 08:57:22,20260105_085722,20260105_085722,23.0,63.0,Monday,8,16,81,1023,7.0,-18.0
2026-01-05 09:07:23,20260105_090723,20260105_090723,23.0,62.0,Monday,9,16,81,1023,7.0,-19.0
2026-01-05 09:17:25,20260105_091725,20260105_091725,23.4,62.0,Monday,9,17,81,1023,6.399999999999999,-19.0
2026-01-05 09:27:26,20260105_092726,20260105_092726,23.4,61.0,Monday,9,17,79,1023,6.399999999999999,-18.0
2026-01-05 09:37:27,20260105_093727,20260105_093727,23.4,60.0,Monday,9,17,79,1023,6.399999999999999,-19.0
2026-01-05 09:47:29,20260105_094729,20260105_094729,23.8,59.0,Monday,9,17,78,1023,6.800000000000001,-19.0
2026-01-05 09:57:31,20260105_095731,20260105_095731,23.4,59.0,Monday,9,17,78,1023,6.399999999999999,-19.0
2026-01-05 10:07:32,20260105_100732,20260105_100732,23.5,58.0,Monday,10,16,78,1023,7.5,-20.0
2026-01-05 10:17:33,20260105_101733,20260105_101733,23.4,58.0,Monday,10,16,78,1023,7.399999999999999,-20.0
2026-01-05 10:27:35,20260105_102735,20260105_102735,23.8,57.0,Monday,10,16,78,1023,7.800000000000001,-21.0
2026-01-05 10:37:36,20260105_103736,20260105_103736,23.4,57.0,Monday,10,16,77,1023,7.399999999999999,-20.0
2026-01-05 10:47:37,20260105_104737,20260105_104737,23.8,56.0,Monday,10,16,77,1023,7.800000000000001,-21.0
2026-01-05 10:57:39,20260105_105739,20260105_105739,23.4,56.0,Monday,10,16,79,1023,7.399999999999999,-23.0
2026-01-05 11:07:40,20260105_110740,20260105_110740,23.8,55.0,Monday,11,16,80,1023,7.800000000000001,-25.0
2026-01-05 11:17:42,20260105_111742,20260105_111742,23.8,55.0,Monday,11,16,80,1023,7.800000000000001,-25.0
2026-01-05 11:27:43,20260105_112743,20260105_112743,23.8,55.0,Monday,11,16,77,1024,7.800000000000001,-22.0
2026-01-05 11:37:44,20260105_113744,20260105_113744,23.4,54.0,Monday,11,16,75,1022,7.399999999999999,-21.0
2026-01-05 11:47:46,20260105_114746,20260105_114746,23.4,54.0,Monday,11,16,75,1022,7.399999999999999,-21.0
2026-01-05 11:57:47,20260105_115747,20260105_115747,23.8,54.0,Monday,11,16,75,1022,7.800000000000001,-21.0
2026-01-05 12:07:49,20260105_120749,20260105_120749,23.8,54.0,Monday,12,16,76,1022,7.800000000000001,-22.0
2026-01-05 12:17:50,20260105_121750,20260105_121750,23.8,54.0,Monday,12,16,76,1022,7.800000000000001,-22.0
2026-01-05 12:27:52,20260105_122752,20260105_122752,23.8,54.0,Monday,12,16,76,1023,7.800000000000001,-22.0
2026-01-05 12:37:53,20260105_123753,20260105_123753,23.8,54.0,Monday,12,16,74,1021,7.800000000000001,-20.0
2026-01-05 12:47:54,20260105_124754,20260105_124754,23.8,54.0,Monday,12,15,74,1021,8.8,-20.0
2026-01-05 12:57:56,20260105_125756,20260105_125756,24.1,54.0,Monday,12,15,74,1021,9.100000000000001,-20.0
2026-01-05 13:07:57,20260105_130757,20260105_130757,24.1,54.0,Monday,13,15,74,1021,9.100000000000001,-20.0
2026-01-05 13:17:59,20260105_131759,20260105_131759,24.1,54.0,Monday,13,14,74,1021,10.100000000000001,-20.0
2026-01-05 13:28:00,20260105_132800,20260105_132800,24.1,53.0,Monday,13,14,74,1021,10.100000000000001,-21.0
2026-01-05 13:38:01,20260105_133801,20260105_133801,24.1,53.0,Monday,13,14,72,1020,10.100000000000001,-19.0
2026-01-05 13:48:03,20260105_134803,20260105_134803,23.8,53.0,Monday,13,14,72,1020,9.8,-19.0
2026-01-05 13:58:04,20260105_135804,20260105_135804,24.1,53.0,Monday,13,14,75,1021,10.100000000000001,-22.0
2026-01-05 14:08:06,20260105_140806,20260105_140806,23.8,53.0,Monday,14,15,76,1021,8.8,-23.0
2026-01-05 14:18:07,20260105_141807,20260105_141807,24.1,53.0,Monday,14,15,72,1021,9.100000000000001,-19.0
2026-01-05 14:28:09,20260105_142809,20260105_142809,24.1,53.0,Monday,14,15,72,1021,9.100000000000001,-19.0
2026-01-05 14:38:10,20260105_143810,20260105_143810,24.1,53.0,Monday,14,15,72,1020,9.100000000000001,-19.0
2026-01-05 14:48:11,20260105_144811,20260105_144811,23.4,53.0,Monday,14,15,72,1020,8.399999999999999,-19.0
2026-01-05 14:58:13,20260105_145813,20260105_145813,23.4,53.0,Monday,14,15,72,1020,8.399999999999999,-19.0
2026-01-05 15:08:14,20260105_150814,20260105_150814,23.4,53.0,Monday,15,15,72,1021,8.399999999999999,-19.0
2026-01-05 15:18:16,20260105_151816,20260105_151816,23.4,53.0,Monday,15,15,72,1021,8.399999999999999,-19.0
2026-01-05 15:28:17,20260105_152817,20260105_152817,23.4,53.0,Monday,15,15,72,1021,8.399999999999999,-19.0
2026-01-05 15:38:18,20260105_153818,20260105_153818,23.4,53.0,Monday,15,15,71,1020,8.399999999999999,-18.0
2026-01-05 15:48:20,20260105_154820,20260105_154820,23.4,52.0,Monday,15,15,71,1020,8.399999999999999,-19.0
2026-01-05 15:58:21,20260105_155821,20260105_155821,23.8,53.0,Monday,15,15,71,1020,8.8,-18.0
2026-01-05 16:08:23,20260105_160823,20260105_160823,23.8,52.0,Monday,16,15,72,1021,8.8,-20.0
2026-01-05 16:18:24,20260105_161824,20260105_161824,23.8,53.0,Monday,16,15,68,1021,8.8,-15.0
2026-01-05 16:28:26,20260105_162826,20260105_162826,23.8,53.0,Monday,16,15,68,1021,8.8,-15.0
2026-01-05 16:38:27,20260105_163827,20260105_163827,23.8,53.0,Monday,16,15,68,1021,8.8,-15.0
2026-01-05 16:48:28,20260105_164828,20260105_164828,23.8,52.0,Monday,16,15,68,1021,8.8,-16.0
2026-01-05 16:58:30,20260105_165830,20260105_165830,23.8,52.0,Monday,16,15,68,1021,8.8,-16.0
2026-01-05 17:08:31,20260105_170831,20260105_170831,23.8,52.0,Monday,17,15,68,1021,8.8,-16.0
2026-01-05 17:18:33,20260105_171833,20260105_171833,23.8,52.0,Monday,17,15,68,1022,8.8,-16.0
2026-01-05 17:28:34,20260105_172834,20260105_172834,23.8,52.0,Monday,17,15,68,1022,8.8,-16.0
