timestamp,label_id,session,day_of_week,hour_of_day,outside_temp,outside_humidity,outside_pressure
2025-12-01 20:13:15,api_data,20251201_201315,Monday,20,23,76,1012
2025-12-02 16:45:35,api_data,20251202_164535,Tuesday,16,27,69,1012
2025-12-02 17:09:32,api_data,20251202_170932,Tuesday,17,26,65,1012
2025-12-02 17:44:08,api_data,20251202_174408,Tuesday,17,25,73,1013
2025-12-03 13:46:58,api_data,20251203_134658,Wednesday,13,24,65,1018
2025-12-03 13:56:58,api_data,20251203_135658,Wednesday,13,24,65,1018
2025-12-03 14:06:59,api_data,20251203_140659,Wednesday,14,24,64,1018
2025-12-03 14:20:19,api_data,20251203_142019,Wednesday,14,24,65,1018
2025-12-03 14:30:20,api_data,20251203_143020,Wednesday,14,24,65,1018
2025-12-03 14:40:20,api_data,20251203_144020,Wednesday,14,24,60,1017
2025-12-03 14:50:20,api_data,20251203_145020,Wednesday,14,24,59,1017
2025-12-03 15:00:20,api_data,20251203_150020,Wednesday,15,24,59,1017
2025-12-03 15:10:20,api_data,20251203_151020,Wednesday,15,24,59,1017
2025-12-03 15:20:21,api_data,20251203_152021,Wednesday,15,24,61,1018
2025-12-03 15:30:21,api_data,20251203_153021,Wednesday,15,24,61,1018
2025-12-03 15:40:21,api_data,20251203_154021,Wednesday,15,24,61,1018
2025-12-03 15:50:21,api_data,20251203_155021,Wednesday,15,24,57,1018
2025-12-03 16:00:21,api_data,20251203_160021,Wednesday,16,24,57,1018
2025-12-03 16:10:22,api_data,20251203_161022,Wednesday,16,24,57,1018
2025-12-03 17:22:38,api_data,20251203_172238,Wednesday,17,23,62,1018
2025-12-03 17:32:38,api_data,20251203_173238,Wednesday,17,23,60,1019
2025-12-03 21:12:06,api_data,20251203_211206,Wednesday,21,21,57,1021
2025-12-03 21:22:06,api_data,20251203_212206,Wednesday,21,21,57,1021
2025-12-03 21:32:06,api_data,20251203_213206,Wednesday,21,21,57,1021
2025-12-03 21:42:06,api_data,20251203_214206,Wednesday,21,21,56,1021
2025-12-03 21:52:07,api_data,20251203_215207,Wednesday,21,21,56,1021
2025-12-03 22:02:07,api_data,20251203_220207,Wednesday,22,21,56,1021
2025-12-03 22:12:07,api_data,20251203_221207,Wednesday,22,20,57,1021
2025-12-03 22:22:07,api_data,20251203_222207,Wednesday,22,20,57,1021
2025-12-03 22:32:07,api_data,20251203_223207,Wednesday,22,20,57,1021
2025-12-03 22:42:08,api_data,20251203_224208,Wednesday,22,20,57,1021
2025-12-03 22:52:08,api_data,20251203_225208,Wednesday,22,20,57,1021
2025-12-03 23:02:08,api_data,20251203_230208,Wednesday,23,20,57,1021
2025-12-03 23:12:08,api_data,20251203_231208,Wednesday,23,20,58,1021
2025-12-03 23:22:08,api_data,20251203_232208,Wednesday,23,20,58,1021
2025-12-04 09:11:19,api_data,20251204_091119,Thursday,9,21,62,1022
2025-12-04 09:21:19,api_data,20251204_092119,Thursday,9,21,61,1022
2025-12-04 09:31:19,api_data,20251204_093119,Thursday,9,21,61,1022
2025-12-04 09:41:20,api_data,20251204_094120,Thursday,9,22,58,1022
2025-12-04 09:51:21,api_data,20251204_095121,Thursday,9,22,57,1022
2025-12-04 10:01:21,api_data,20251204_100121,Thursday,10,22,57,1022
2025-12-04 10:11:21,api_data,20251204_101121,Thursday,10,22,57,1022
2025-12-04 10:21:21,api_data,20251204_102121,Thursday,10,22,59,1022
2025-12-04 10:31:22,api_data,20251204_103122,Thursday,10,22,59,1022
2025-12-04 10:41:22,api_data,20251204_104122,Thursday,10,22,57,1021
2025-12-04 10:51:25,api_data,20251204_105125,Thursday,10,22,57,1021
2025-12-04 11:01:25,api_data,20251204_110125,Thursday,11,22,57,1021
2025-12-04 11:11:25,api_data,20251204_111125,Thursday,11,22,57,1021
2025-12-04 11:21:25,api_data,20251204_112125,Thursday,11,23,59,1021
2025-12-04 11:31:25,api_data,20251204_113125,Thursday,11,23,59,1021
2025-12-04 11:41:25,api_data,20251204_114125,Thursday,11,23,57,1020
2025-12-04 11:51:25,api_data,20251204_115125,Thursday,11,23,57,1020
2025-12-04 13:21:30,api_data,20251204_132130,Thursday,13,24,57,1019
2025-12-04 13:31:30,api_data,20251204_133130,Thursday,13,24,57,1018
2025-12-04 13:41:31,api_data,20251204_134131,Thursday,13,24,57,1018
2025-12-04 13:51:33,api_data,20251204_135133,Thursday,13,24,56,1018
2025-12-04 14:01:43,api_data,20251204_140143,Thursday,14,24,56,1018
2025-12-04 14:40:37,api_data,20251204_144037,Thursday,14,23,56,1017
2025-12-04 14:50:42,api_data,20251204_145042,Thursday,14,23,57,1017
2025-12-04 15:00:43,api_data,20251204_150043,Thursday,15,23,57,1017
2025-12-04 15:10:44,api_data,20251204_151044,Thursday,15,23,58,1018
2025-12-04 15:20:45,api_data,20251204_152045,Thursday,15,23,62,1017
2025-12-04 15:39:13,api_data,20251204_153913,Thursday,15,24,61,1017
2025-12-04 15:49:14,api_data,20251204_154914,Thursday,15,24,59,1017
2025-12-04 16:47:48,api_data,20251204_164748,Thursday,16,22,65,1017
2025-12-04 16:57:48,api_data,20251204_165748,Thursday,16,22,64,1018
2025-12-04 17:00:11,api_data,20251204_170011,Thursday,17,22,64,1018
2025-12-04 17:10:11,api_data,20251204_171011,Thursday,17,22,64,1018
2025-12-04 17:20:11,api_data,20251204_172011,Thursday,17,22,66,1018
2025-12-04 17:30:12,api_data,20251204_173012,Thursday,17,22,66,1018
2025-12-04 17:40:17,api_data,20251204_174017,Thursday,17,22,66,1018
2025-12-04 17:50:17,api_data,20251204_175017,Thursday,17,22,66,1018
2025-12-04 18:00:18,api_data,20251204_180018,Thursday,18,22,66,1018
2025-12-04 18:10:18,api_data,20251204_181018,Thursday,18,22,66,1018
2025-12-04 18:20:18,api_data,20251204_182018,Thursday,18,22,67,1018
2025-12-04 18:31:18,api_data,20251204_183118,Thursday,18,22,67,1018
2025-12-04 18:41:23,api_data,20251204_184123,Thursday,18,22,67,1019
2025-12-04 18:51:23,api_data,20251204_185123,Thursday,18,22,67,1019
2025-12-04 19:01:24,api_data,20251204_190124,Thursday,19,22,67,1019
2025-12-04 19:11:24,api_data,20251204_191124,Thursday,19,21,67,1019
2025-12-04 19:21:24,api_data,20251204_192124,Thursday,19,21,67,1019
2025-12-04 19:31:24,api_data,20251204_193124,Thursday,19,21,69,1019
2025-12-04 19:41:24,api_data,20251204_194124,Thursday,19,21,70,1020
2025-12-04 19:51:25,api_data,20251204_195125,Thursday,19,21,70,1020
2025-12-04 20:01:25,api_data,20251204_200125,Thursday,20,21,70,1020
2025-12-04 20:11:25,api_data,20251204_201125,Thursday,20,21,70,1020
2025-12-04 20:21:25,api_data,20251204_202125,Thursday,20,21,69,1020
2025-12-04 20:31:26,api_data,20251204_203126,Thursday,20,21,69,1020
2025-12-04 20:41:26,api_data,20251204_204126,Thursday,20,20,73,1020
2025-12-04 20:51:26,api_data,20251204_205126,Thursday,20,20,72,1020
2025-12-04 21:01:26,api_data,20251204_210126,Thursday,21,20,72,1020
2025-12-04 21:48:06,api_data,20251204_214806,Thursday,21,19,75,1020
2025-12-04 21:58:07,api_data,20251204_215807,Thursday,21,19,75,1020
2025-12-04 22:08:08,api_data,20251204_220808,Thursday,22,19,75,1020
2025-12-04 22:18:08,api_data,20251204_221808,Thursday,22,20,75,1020
2025-12-04 22:28:09,api_data,20251204_222809,Thursday,22,20,75,1020
2025-12-04 22:38:09,api_data,20251204_223809,Thursday,22,20,76,1020
2025-12-04 22:48:09,api_data,20251204_224809,Thursday,22,20,76,1020
2025-12-04 22:58:09,api_data,20251204_225809,Thursday,22,20,76,1020
2025-12-04 23:08:09,api_data,20251204_230809,Thursday,23,20,76,1020
2025-12-04 23:18:09,api_data,20251204_231809,Thursday,23,20,76,1020
2025-12-04 23:28:10,api_data,20251204_232810,Thursday,23,20,76,1020
2025-12-04 23:38:10,api_data,20251204_233810,Thursday,23,20,75,1020
2025-12-04 23:48:10,api_data,20251204_234810,Thursday,23,20,75,1020
2025-12-05 00:03:30,api_data,20251205_000330,Friday,0,20,75,1020
2025-12-05 00:13:31,api_data,20251205_001331,Friday,0,20,75,1020
2025-12-05 00:23:31,api_data,20251205_002331,Friday,0,20,75,1020
2025-12-05 00:33:31,api_data,20251205_003331,Friday,0,20,75,1020
2025-12-05 00:43:32,api_data,20251205_004332,Friday,0,20,75,1020
2025-12-05 00:53:32,api_data,20251205_005332,Friday,0,20,75,1020
2025-12-05 01:03:32,api_data,20251205_010332,Friday,1,20,75,1020
2025-12-05 01:13:32,api_data,20251205_011332,Friday,1,20,75,1020
2025-12-05 01:23:33,api_data,20251205_012333,Friday,1,21,75,1020
2025-12-05 01:33:33,api_data,20251205_013333,Friday,1,21,78,1020
2025-12-05 01:43:33,api_data,20251205_014333,Friday,1,21,78,1020
2025-12-05 01:53:33,api_data,20251205_015333,Friday,1,21,79,1020
2025-12-05 02:03:33,api_data,20251205_020333,Friday,2,21,79,1020
2025-12-05 02:13:34,api_data,20251205_021334,Friday,2,21,79,1020
2025-12-05 02:23:34,api_data,20251205_022334,Friday,2,21,78,1020
2025-12-05 02:33:34,api_data,20251205_023334,Friday,2,21,79,1020
2025-12-05 02:43:34,api_data,20251205_024334,Friday,2,21,79,1020
2025-12-05 02:53:35,api_data,20251205_025335,Friday,2,21,78,1020
2025-12-05 03:03:35,api_data,20251205_030335,Friday,3,21,78,1020
2025-12-05 03:13:35,api_data,20251205_031335,Friday,3,20,78,1020
2025-12-05 03:23:35,api_data,20251205_032335,Friday,3,20,78,1020
2025-12-05 03:33:35,api_data,20251205_033335,Friday,3,20,79,1019
2025-12-05 03:43:36,api_data,20251205_034336,Friday,3,20,79,1019
2025-12-05 03:53:36,api_data,20251205_035336,Friday,3,20,79,1019
2025-12-05 04:03:36,api_data,20251205_040336,Friday,4,20,79,1019
2025-12-05 04:13:36,api_data,20251205_041336,Friday,4,20,79,1019
2025-12-05 04:23:37,api_data,20251205_042337,Friday,4,20,79,1019
2025-12-05 04:33:37,api_data,20251205_043337,Friday,4,20,80,1020
2025-12-05 04:43:37,api_data,20251205_044337,Friday,4,20,80,1020
2025-12-05 04:53:37,api_data,20251205_045337,Friday,4,20,80,1020
2025-12-05 05:03:38,api_data,20251205_050338,Friday,5,20,80,1020
2025-12-05 05:13:38,api_data,20251205_051338,Friday,5,20,80,1020
2025-12-05 05:23:38,api_data,20251205_052338,Friday,5,20,80,1020
2025-12-05 05:33:38,api_data,20251205_053338,Friday,5,20,80,1021
2025-12-05 05:43:38,api_data,20251205_054338,Friday,5,20,80,1021
2025-12-05 05:53:39,api_data,20251205_055339,Friday,5,20,80,1021
2025-12-05 06:03:39,api_data,20251205_060339,Friday,6,20,80,1021
2025-12-05 06:13:39,api_data,20251205_061339,Friday,6,20,80,1021
2025-12-05 06:23:39,api_data,20251205_062339,Friday,6,20,80,1021
2025-12-05 06:33:39,api_data,20251205_063339,Friday,6,20,81,1022
2025-12-05 06:43:40,api_data,20251205_064340,Friday,6,20,81,1022
2025-12-05 06:53:40,api_data,20251205_065340,Friday,6,20,81,1022
2025-12-05 07:03:40,api_data,20251205_070340,Friday,7,20,81,1022
2025-12-05 07:13:40,api_data,20251205_071340,Friday,7,20,81,1022
2025-12-05 07:23:41,api_data,20251205_072341,Friday,7,20,81,1022
2025-12-05 07:33:41,api_data,20251205_073341,Friday,7,20,81,1022
2025-12-05 07:43:41,api_data,20251205_074341,Friday,7,20,80,1022
2025-12-05 07:53:41,api_data,20251205_075341,Friday,7,20,79,1023
2025-12-05 08:03:42,api_data,20251205_080342,Friday,8,20,79,1023
2025-12-05 08:13:42,api_data,20251205_081342,Friday,8,20,79,1023
2025-12-05 08:23:42,api_data,20251205_082342,Friday,8,20,78,1023
2025-12-05 08:33:42,api_data,20251205_083342,Friday,8,20,76,1023
2025-12-05 08:43:43,api_data,20251205_084343,Friday,8,21,76,1023
2025-12-05 08:53:43,api_data,20251205_085343,Friday,8,21,76,1023
2025-12-05 09:03:43,api_data,20251205_090343,Friday,9,21,76,1023
2025-12-05 09:13:43,api_data,20251205_091343,Friday,9,21,76,1023
2025-12-05 09:23:44,api_data,20251205_092344,Friday,9,20,76,1023
2025-12-05 13:11:16,api_data,20251205_131116,Friday,13,21,75,1021
2025-12-05 13:21:22,api_data,20251205_132122,Friday,13,21,75,1021
2025-12-05 13:31:25,api_data,20251205_133125,Friday,13,21,75,1021
